id_assessment,id_student,date_submitted,is_banked,score,code_module,code_presentation,assessment_type,date,weight,weak_student
25334,200588,29,0,34.0,DDD,2013B,TMA,25.0,7.5,True
25334,202506,29,0,33.0,DDD,2013B,TMA,25.0,7.5,True
25334,230052,29,0,39.0,DDD,2013B,TMA,25.0,7.5,True
25334,270435,30,0,33.0,DDD,2013B,TMA,25.0,7.5,True
25334,284734,25,0,32.0,DDD,2013B,TMA,25.0,7.5,True
25334,304893,25,0,33.0,DDD,2013B,TMA,25.0,7.5,True
25334,305702,25,0,29.0,DDD,2013B,TMA,25.0,7.5,True
25334,307932,24,0,20.0,DDD,2013B,TMA,25.0,7.5,True
25334,337048,24,0,18.0,DDD,2013B,TMA,25.0,7.5,True
25334,360938,22,0,34.0,DDD,2013B,TMA,25.0,7.5,True
25334,394082,25,0,22.0,DDD,2013B,TMA,25.0,7.5,True
25334,400630,25,0,37.0,DDD,2013B,TMA,25.0,7.5,True
25334,407595,-1,1,29.0,DDD,2013B,TMA,25.0,7.5,True
25334,407838,23,0,31.0,DDD,2013B,TMA,25.0,7.5,True
25334,414803,25,0,36.0,DDD,2013B,TMA,25.0,7.5,True
25334,417410,32,0,40.0,DDD,2013B,TMA,25.0,7.5,True
25334,425136,25,0,8.0,DDD,2013B,TMA,25.0,7.5,True
25334,440857,31,0,16.0,DDD,2013B,TMA,25.0,7.5,True
25334,466158,24,0,36.0,DDD,2013B,TMA,25.0,7.5,True
25334,468808,25,0,39.0,DDD,2013B,TMA,25.0,7.5,True
25334,470637,21,0,38.0,DDD,2013B,TMA,25.0,7.5,True
25334,473640,25,0,10.0,DDD,2013B,TMA,25.0,7.5,True
25334,474153,25,0,15.0,DDD,2013B,TMA,25.0,7.5,True
25334,474451,32,0,23.0,DDD,2013B,TMA,25.0,7.5,True
25334,487267,19,0,40.0,DDD,2013B,TMA,25.0,7.5,True
25334,497584,33,0,34.0,DDD,2013B,TMA,25.0,7.5,True
25334,506829,24,0,24.0,DDD,2013B,TMA,25.0,7.5,True
25334,507730,34,0,17.0,DDD,2013B,TMA,25.0,7.5,True
25334,510530,24,0,9.0,DDD,2013B,TMA,25.0,7.5,True
25334,514633,25,0,35.0,DDD,2013B,TMA,25.0,7.5,True
25334,520751,25,0,39.0,DDD,2013B,TMA,25.0,7.5,True
25334,521755,24,0,38.0,DDD,2013B,TMA,25.0,7.5,True
25334,530748,25,0,10.0,DDD,2013B,TMA,25.0,7.5,True
25334,531075,14,0,15.0,DDD,2013B,TMA,25.0,7.5,True
25334,532988,25,0,27.0,DDD,2013B,TMA,25.0,7.5,True
25334,535707,25,0,17.0,DDD,2013B,TMA,25.0,7.5,True
25334,537139,24,0,23.0,DDD,2013B,TMA,25.0,7.5,True
25334,540758,24,0,28.0,DDD,2013B,TMA,25.0,7.5,True
25334,540759,21,0,40.0,DDD,2013B,TMA,25.0,7.5,True
25334,541977,30,0,32.0,DDD,2013B,TMA,25.0,7.5,True
25334,542476,25,0,24.0,DDD,2013B,TMA,25.0,7.5,True
25334,543482,23,0,38.0,DDD,2013B,TMA,25.0,7.5,True
25334,543663,25,0,38.0,DDD,2013B,TMA,25.0,7.5,True
25334,543749,27,0,21.0,DDD,2013B,TMA,25.0,7.5,True
25334,544942,38,0,9.0,DDD,2013B,TMA,25.0,7.5,True
25334,545115,18,0,17.0,DDD,2013B,TMA,25.0,7.5,True
25334,547986,25,0,37.0,DDD,2013B,TMA,25.0,7.5,True
25334,548993,28,0,35.0,DDD,2013B,TMA,25.0,7.5,True
25334,550348,22,0,31.0,DDD,2013B,TMA,25.0,7.5,True
25334,557005,32,0,18.0,DDD,2013B,TMA,25.0,7.5,True
25334,557467,24,0,38.0,DDD,2013B,TMA,25.0,7.5,True
25334,558779,25,0,28.0,DDD,2013B,TMA,25.0,7.5,True
25334,561848,34,0,36.0,DDD,2013B,TMA,25.0,7.5,True
25334,1843355,24,0,15.0,DDD,2013B,TMA,25.0,7.5,True
25334,2531298,24,0,28.0,DDD,2013B,TMA,25.0,7.5,True
25334,2554973,39,0,39.0,DDD,2013B,TMA,25.0,7.5,True
25334,2640063,25,0,27.0,DDD,2013B,TMA,25.0,7.5,True
25334,2656282,24,0,38.0,DDD,2013B,TMA,25.0,7.5,True
25335,1534854,53,0,36.0,DDD,2013B,TMA,53.0,10.0,True
25335,1626418,52,0,34.0,DDD,2013B,TMA,53.0,10.0,True
25335,1638425,52,0,32.0,DDD,2013B,TMA,53.0,10.0,True
25335,2036685,53,0,40.0,DDD,2013B,TMA,53.0,10.0,True
25335,2082180,53,0,17.0,DDD,2013B,TMA,53.0,10.0,True
25335,2332060,52,0,38.0,DDD,2013B,TMA,53.0,10.0,True
25335,2531298,53,0,20.0,DDD,2013B,TMA,53.0,10.0,True
25335,2554973,67,0,36.0,DDD,2013B,TMA,53.0,10.0,True
25335,2604660,60,0,38.0,DDD,2013B,TMA,53.0,10.0,True
25335,2628025,58,0,36.0,DDD,2013B,TMA,53.0,10.0,True
25335,2669206,61,0,39.0,DDD,2013B,TMA,53.0,10.0,True
25335,2692101,57,0,37.0,DDD,2013B,TMA,53.0,10.0,True
25335,111113,52,0,18.0,DDD,2013B,TMA,53.0,10.0,True
25335,117939,53,0,26.0,DDD,2013B,TMA,53.0,10.0,True
25335,165733,53,0,39.0,DDD,2013B,TMA,53.0,10.0,True
25335,200588,57,0,15.0,DDD,2013B,TMA,53.0,10.0,True
25335,304893,53,0,25.0,DDD,2013B,TMA,53.0,10.0,True
25335,308589,52,0,38.0,DDD,2013B,TMA,53.0,10.0,True
25335,329967,65,0,17.0,DDD,2013B,TMA,53.0,10.0,True
25335,354050,53,0,29.0,DDD,2013B,TMA,53.0,10.0,True
25335,360938,73,0,9.0,DDD,2013B,TMA,53.0,10.0,True
25335,394028,53,0,0.0,DDD,2013B,TMA,53.0,10.0,True
25335,400630,53,0,32.0,DDD,2013B,TMA,53.0,10.0,True
25335,412731,60,0,22.0,DDD,2013B,TMA,53.0,10.0,True
25335,414587,67,0,28.0,DDD,2013B,TMA,53.0,10.0,True
25335,440857,52,0,34.0,DDD,2013B,TMA,53.0,10.0,True
25335,443842,53,0,36.0,DDD,2013B,TMA,53.0,10.0,True
25335,466158,55,0,30.0,DDD,2013B,TMA,53.0,10.0,True
25335,468672,53,0,5.0,DDD,2013B,TMA,53.0,10.0,True
25335,470637,51,0,32.0,DDD,2013B,TMA,53.0,10.0,True
25335,474451,60,0,18.0,DDD,2013B,TMA,53.0,10.0,True
25335,496217,53,0,40.0,DDD,2013B,TMA,53.0,10.0,True
25335,507730,61,0,6.0,DDD,2013B,TMA,53.0,10.0,True
25335,514633,53,0,30.0,DDD,2013B,TMA,53.0,10.0,True
25335,530748,52,0,39.0,DDD,2013B,TMA,53.0,10.0,True
25335,531075,53,0,19.0,DDD,2013B,TMA,53.0,10.0,True
25335,536536,53,0,32.0,DDD,2013B,TMA,53.0,10.0,True
25335,538069,52,0,9.0,DDD,2013B,TMA,53.0,10.0,True
25335,538232,53,0,34.0,DDD,2013B,TMA,53.0,10.0,True
25335,540547,53,0,19.0,DDD,2013B,TMA,53.0,10.0,True
25335,540759,59,0,18.0,DDD,2013B,TMA,53.0,10.0,True
25335,541977,57,0,34.0,DDD,2013B,TMA,53.0,10.0,True
25335,542476,53,0,34.0,DDD,2013B,TMA,53.0,10.0,True
25335,543749,53,0,29.0,DDD,2013B,TMA,53.0,10.0,True
25335,544943,52,0,21.0,DDD,2013B,TMA,53.0,10.0,True
25335,546293,53,0,34.0,DDD,2013B,TMA,53.0,10.0,True
25335,550348,52,0,9.0,DDD,2013B,TMA,53.0,10.0,True
25335,552955,53,0,24.0,DDD,2013B,TMA,53.0,10.0,True
25335,555360,53,0,30.0,DDD,2013B,TMA,53.0,10.0,True
25335,555765,53,0,40.0,DDD,2013B,TMA,53.0,10.0,True
25335,555772,62,0,31.0,DDD,2013B,TMA,53.0,10.0,True
25335,558308,48,0,11.0,DDD,2013B,TMA,53.0,10.0,True
25336,558948,82,0,39.0,DDD,2013B,TMA,81.0,12.5,True
25336,559930,85,0,37.0,DDD,2013B,TMA,81.0,12.5,True
25336,1626418,80,0,38.0,DDD,2013B,TMA,81.0,12.5,True
25336,1651198,77,0,11.0,DDD,2013B,TMA,81.0,12.5,True
25336,1843355,95,0,25.0,DDD,2013B,TMA,81.0,12.5,True
25336,2094546,88,0,35.0,DDD,2013B,TMA,81.0,12.5,True
25336,2126013,83,0,36.0,DDD,2013B,TMA,81.0,12.5,True
25336,2375123,81,0,36.0,DDD,2013B,TMA,81.0,12.5,True
25336,2508785,89,0,30.0,DDD,2013B,TMA,81.0,12.5,True
25336,2621590,81,0,35.0,DDD,2013B,TMA,81.0,12.5,True
25336,2643777,88,0,15.0,DDD,2013B,TMA,81.0,12.5,True
25336,2655683,79,0,37.0,DDD,2013B,TMA,81.0,12.5,True
25336,52014,78,0,39.0,DDD,2013B,TMA,81.0,12.5,True
25336,95356,81,0,39.0,DDD,2013B,TMA,81.0,12.5,True
25336,128678,86,0,35.0,DDD,2013B,TMA,81.0,12.5,True
25336,167717,81,0,35.0,DDD,2013B,TMA,81.0,12.5,True
25336,251999,80,0,40.0,DDD,2013B,TMA,81.0,12.5,True
25336,273339,81,0,0.0,DDD,2013B,TMA,81.0,12.5,True
25336,292713,83,0,33.0,DDD,2013B,TMA,81.0,12.5,True
25336,308589,81,0,33.0,DDD,2013B,TMA,81.0,12.5,True
25336,354050,81,0,34.0,DDD,2013B,TMA,81.0,12.5,True
25336,360938,73,0,2.0,DDD,2013B,TMA,81.0,12.5,True
25336,373126,79,0,30.0,DDD,2013B,TMA,81.0,12.5,True
25336,387289,80,0,17.0,DDD,2013B,TMA,81.0,12.5,True
25336,405784,87,0,38.0,DDD,2013B,TMA,81.0,12.5,True
25336,407595,-1,1,25.0,DDD,2013B,TMA,81.0,12.5,True
25336,412063,83,0,28.0,DDD,2013B,TMA,81.0,12.5,True
25336,420388,88,0,31.0,DDD,2013B,TMA,81.0,12.5,True
25336,444576,81,0,35.0,DDD,2013B,TMA,81.0,12.5,True
25336,468808,81,0,32.0,DDD,2013B,TMA,81.0,12.5,True
25336,492993,83,0,37.0,DDD,2013B,TMA,81.0,12.5,True
25336,496601,81,0,30.0,DDD,2013B,TMA,81.0,12.5,True
25336,497475,81,0,9.0,DDD,2013B,TMA,81.0,12.5,True
25336,498363,81,0,29.0,DDD,2013B,TMA,81.0,12.5,True
25336,500522,81,0,9.0,DDD,2013B,TMA,81.0,12.5,True
25336,521160,81,0,33.0,DDD,2013B,TMA,81.0,12.5,True
25336,522878,89,0,28.0,DDD,2013B,TMA,81.0,12.5,True
25336,528034,84,0,22.0,DDD,2013B,TMA,81.0,12.5,True
25336,530748,81,0,22.0,DDD,2013B,TMA,81.0,12.5,True
25336,535620,84,0,37.0,DDD,2013B,TMA,81.0,12.5,True
25336,536536,81,0,37.0,DDD,2013B,TMA,81.0,12.5,True
25336,536696,92,0,2.0,DDD,2013B,TMA,81.0,12.5,True
25336,539142,80,0,32.0,DDD,2013B,TMA,81.0,12.5,True
25336,540605,80,0,25.0,DDD,2013B,TMA,81.0,12.5,True
25336,542476,81,0,14.0,DDD,2013B,TMA,81.0,12.5,True
25336,543749,88,0,16.0,DDD,2013B,TMA,81.0,12.5,True
25336,545118,79,0,35.0,DDD,2013B,TMA,81.0,12.5,True
25336,547486,81,0,10.0,DDD,2013B,TMA,81.0,12.5,True
25336,547629,88,0,40.0,DDD,2013B,TMA,81.0,12.5,True
25336,547784,89,0,21.0,DDD,2013B,TMA,81.0,12.5,True
25336,549698,73,0,38.0,DDD,2013B,TMA,81.0,12.5,True
25336,556370,81,0,36.0,DDD,2013B,TMA,81.0,12.5,True
25336,557752,84,0,40.0,DDD,2013B,TMA,81.0,12.5,True
25336,558488,78,0,40.0,DDD,2013B,TMA,81.0,12.5,True
25337,52014,119,0,0.0,DDD,2013B,TMA,116.0,15.0,True
25337,66579,116,0,21.0,DDD,2013B,TMA,116.0,15.0,True
25337,69491,116,0,30.0,DDD,2013B,TMA,116.0,15.0,True
25337,92775,115,0,14.0,DDD,2013B,TMA,116.0,15.0,True
25337,94923,116,0,34.0,DDD,2013B,TMA,116.0,15.0,True
25337,95356,116,0,20.0,DDD,2013B,TMA,116.0,15.0,True
25337,126912,-1,1,19.0,DDD,2013B,TMA,116.0,15.0,True
25337,157298,116,0,17.0,DDD,2013B,TMA,116.0,15.0,True
25337,159596,124,0,36.0,DDD,2013B,TMA,116.0,15.0,True
25337,165421,116,0,34.0,DDD,2013B,TMA,116.0,15.0,True
25337,165733,116,0,30.0,DDD,2013B,TMA,116.0,15.0,True
25337,191195,116,0,16.0,DDD,2013B,TMA,116.0,15.0,True
25337,192196,116,0,32.0,DDD,2013B,TMA,116.0,15.0,True
25337,227491,115,0,30.0,DDD,2013B,TMA,116.0,15.0,True
25337,228242,116,0,23.0,DDD,2013B,TMA,116.0,15.0,True
25337,235428,116,0,30.0,DDD,2013B,TMA,116.0,15.0,True
25337,240389,114,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,248511,130,0,37.0,DDD,2013B,TMA,116.0,15.0,True
25337,251999,114,0,22.0,DDD,2013B,TMA,116.0,15.0,True
25337,252489,116,0,28.0,DDD,2013B,TMA,116.0,15.0,True
25337,263524,127,0,34.0,DDD,2013B,TMA,116.0,15.0,True
25337,266450,114,0,30.0,DDD,2013B,TMA,116.0,15.0,True
25337,282193,116,0,36.0,DDD,2013B,TMA,116.0,15.0,True
25337,289564,111,0,19.0,DDD,2013B,TMA,116.0,15.0,True
25337,298497,120,0,32.0,DDD,2013B,TMA,116.0,15.0,True
25337,304893,116,0,11.0,DDD,2013B,TMA,116.0,15.0,True
25337,308589,115,0,37.0,DDD,2013B,TMA,116.0,15.0,True
25337,323146,116,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,329689,121,0,25.0,DDD,2013B,TMA,116.0,15.0,True
25337,330067,130,0,30.0,DDD,2013B,TMA,116.0,15.0,True
25337,337414,116,0,24.0,DDD,2013B,TMA,116.0,15.0,True
25337,339481,108,0,27.0,DDD,2013B,TMA,116.0,15.0,True
25337,344367,117,0,34.0,DDD,2013B,TMA,116.0,15.0,True
25337,344873,115,0,34.0,DDD,2013B,TMA,116.0,15.0,True
25337,358075,117,0,22.0,DDD,2013B,TMA,116.0,15.0,True
25337,366024,112,0,30.0,DDD,2013B,TMA,116.0,15.0,True
25337,387289,116,0,21.0,DDD,2013B,TMA,116.0,15.0,True
25337,389362,116,0,20.0,DDD,2013B,TMA,116.0,15.0,True
25337,403902,115,0,35.0,DDD,2013B,TMA,116.0,15.0,True
25337,405784,116,0,15.0,DDD,2013B,TMA,116.0,15.0,True
25337,412063,116,0,26.0,DDD,2013B,TMA,116.0,15.0,True
25337,413580,111,0,24.0,DDD,2013B,TMA,116.0,15.0,True
25337,415695,116,0,37.0,DDD,2013B,TMA,116.0,15.0,True
25337,416008,115,0,32.0,DDD,2013B,TMA,116.0,15.0,True
25337,420388,123,0,31.0,DDD,2013B,TMA,116.0,15.0,True
25337,426059,116,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,429833,127,0,39.0,DDD,2013B,TMA,116.0,15.0,True
25337,431005,137,0,25.0,DDD,2013B,TMA,116.0,15.0,True
25337,442886,116,0,34.0,DDD,2013B,TMA,116.0,15.0,True
25337,465727,120,0,31.0,DDD,2013B,TMA,116.0,15.0,True
25337,468808,116,0,29.0,DDD,2013B,TMA,116.0,15.0,True
25337,470637,115,0,13.0,DDD,2013B,TMA,116.0,15.0,True
25337,474740,116,0,27.0,DDD,2013B,TMA,116.0,15.0,True
25337,477451,116,0,37.0,DDD,2013B,TMA,116.0,15.0,True
25337,480225,118,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,483275,116,0,32.0,DDD,2013B,TMA,116.0,15.0,True
25337,492177,117,0,22.0,DDD,2013B,TMA,116.0,15.0,True
25337,496542,115,0,32.0,DDD,2013B,TMA,116.0,15.0,True
25337,498363,118,0,34.0,DDD,2013B,TMA,116.0,15.0,True
25337,500006,116,0,40.0,DDD,2013B,TMA,116.0,15.0,True
25337,500459,114,0,33.0,DDD,2013B,TMA,116.0,15.0,True
25337,503368,123,0,20.0,DDD,2013B,TMA,116.0,15.0,True
25337,506829,116,0,37.0,DDD,2013B,TMA,116.0,15.0,True
25337,510530,113,0,31.0,DDD,2013B,TMA,116.0,15.0,True
25337,511576,116,0,12.0,DDD,2013B,TMA,116.0,15.0,True
25337,513396,117,0,28.0,DDD,2013B,TMA,116.0,15.0,True
25337,516398,116,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,519102,115,0,35.0,DDD,2013B,TMA,116.0,15.0,True
25337,525762,114,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,525820,114,0,26.0,DDD,2013B,TMA,116.0,15.0,True
25337,527747,116,0,18.0,DDD,2013B,TMA,116.0,15.0,True
25337,530748,116,0,13.0,DDD,2013B,TMA,116.0,15.0,True
25337,531075,115,0,28.0,DDD,2013B,TMA,116.0,15.0,True
25337,535620,116,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,537139,115,0,29.0,DDD,2013B,TMA,116.0,15.0,True
25337,537926,116,0,15.0,DDD,2013B,TMA,116.0,15.0,True
25337,539142,116,0,25.0,DDD,2013B,TMA,116.0,15.0,True
25337,539209,115,0,31.0,DDD,2013B,TMA,116.0,15.0,True
25337,540758,123,0,33.0,DDD,2013B,TMA,116.0,15.0,True
25337,542476,116,0,13.0,DDD,2013B,TMA,116.0,15.0,True
25337,543749,123,0,30.0,DDD,2013B,TMA,116.0,15.0,True
25337,545387,116,0,13.0,DDD,2013B,TMA,116.0,15.0,True
25337,545993,116,0,25.0,DDD,2013B,TMA,116.0,15.0,True
25337,546675,114,0,12.0,DDD,2013B,TMA,116.0,15.0,True
25337,547629,116,0,30.0,DDD,2013B,TMA,116.0,15.0,True
25337,547784,116,0,21.0,DDD,2013B,TMA,116.0,15.0,True
25337,547986,115,0,40.0,DDD,2013B,TMA,116.0,15.0,True
25337,548869,116,0,36.0,DDD,2013B,TMA,116.0,15.0,True
25337,550142,130,0,16.0,DDD,2013B,TMA,116.0,15.0,True
25337,552661,111,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,554588,116,0,22.0,DDD,2013B,TMA,116.0,15.0,True
25337,554881,115,0,32.0,DDD,2013B,TMA,116.0,15.0,True
25337,555408,123,0,36.0,DDD,2013B,TMA,116.0,15.0,True
25337,556165,123,0,40.0,DDD,2013B,TMA,116.0,15.0,True
25337,556308,117,0,36.0,DDD,2013B,TMA,116.0,15.0,True
25337,556337,116,0,19.0,DDD,2013B,TMA,116.0,15.0,True
25337,556362,110,0,28.0,DDD,2013B,TMA,116.0,15.0,True
25337,558488,115,0,25.0,DDD,2013B,TMA,116.0,15.0,True
25337,559293,119,0,26.0,DDD,2013B,TMA,116.0,15.0,True
25337,559823,116,0,10.0,DDD,2013B,TMA,116.0,15.0,True
25337,559930,121,0,40.0,DDD,2013B,TMA,116.0,15.0,True
25337,560381,115,0,24.0,DDD,2013B,TMA,116.0,15.0,True
25337,560444,116,0,37.0,DDD,2013B,TMA,116.0,15.0,True
25337,1068316,116,0,40.0,DDD,2013B,TMA,116.0,15.0,True
25337,1534854,116,0,15.0,DDD,2013B,TMA,116.0,15.0,True
25337,1622020,116,0,23.0,DDD,2013B,TMA,116.0,15.0,True
25337,1651198,111,0,33.0,DDD,2013B,TMA,116.0,15.0,True
25337,1843355,116,0,27.0,DDD,2013B,TMA,116.0,15.0,True
25337,1976350,200,0,35.0,DDD,2013B,TMA,116.0,15.0,True
25337,1982845,116,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,2028388,121,0,13.0,DDD,2013B,TMA,116.0,15.0,True
25337,2037479,121,0,25.0,DDD,2013B,TMA,116.0,15.0,True
25337,2126013,116,0,32.0,DDD,2013B,TMA,116.0,15.0,True
25337,2146936,123,0,28.0,DDD,2013B,TMA,116.0,15.0,True
25337,2332060,116,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,2381845,120,0,28.0,DDD,2013B,TMA,116.0,15.0,True
25337,2451672,123,0,28.0,DDD,2013B,TMA,116.0,15.0,True
25337,2454933,118,0,36.0,DDD,2013B,TMA,116.0,15.0,True
25337,2479086,116,0,32.0,DDD,2013B,TMA,116.0,15.0,True
25337,2505501,116,0,38.0,DDD,2013B,TMA,116.0,15.0,True
25337,2508785,123,0,37.0,DDD,2013B,TMA,116.0,15.0,True
25337,2531298,119,0,27.0,DDD,2013B,TMA,116.0,15.0,True
25337,2624720,115,0,23.0,DDD,2013B,TMA,116.0,15.0,True
25337,2643777,116,0,31.0,DDD,2013B,TMA,116.0,15.0,True
25337,2669206,122,0,18.0,DDD,2013B,TMA,116.0,15.0,True
25337,2678338,117,0,31.0,DDD,2013B,TMA,116.0,15.0,True
25338,1622020,151,0,24.0,DDD,2013B,TMA,151.0,15.0,True
25338,1968757,151,0,23.0,DDD,2013B,TMA,151.0,15.0,True
25338,2080539,155,0,23.0,DDD,2013B,TMA,151.0,15.0,True
25338,2146936,151,0,23.0,DDD,2013B,TMA,151.0,15.0,True
25338,2227786,172,0,38.0,DDD,2013B,TMA,151.0,15.0,True
25338,2332060,151,0,35.0,DDD,2013B,TMA,151.0,15.0,True
25338,2381845,151,0,18.0,DDD,2013B,TMA,151.0,15.0,True
25338,2499307,154,0,34.0,DDD,2013B,TMA,151.0,15.0,True
25338,2501479,151,0,20.0,DDD,2013B,TMA,151.0,15.0,True
25338,2508785,151,0,32.0,DDD,2013B,TMA,151.0,15.0,True
25338,2611779,158,0,25.0,DDD,2013B,TMA,151.0,15.0,True
25338,2669206,165,0,31.0,DDD,2013B,TMA,151.0,15.0,True
25338,52014,163,0,36.0,DDD,2013B,TMA,151.0,15.0,True
25338,67602,159,0,19.0,DDD,2013B,TMA,151.0,15.0,True
25338,69491,151,0,29.0,DDD,2013B,TMA,151.0,15.0,True
25338,92775,151,0,3.0,DDD,2013B,TMA,151.0,15.0,True
25338,128678,160,0,23.0,DDD,2013B,TMA,151.0,15.0,True
25338,159925,159,0,31.0,DDD,2013B,TMA,151.0,15.0,True
25338,165733,151,0,20.0,DDD,2013B,TMA,151.0,15.0,True
25338,177817,151,0,38.0,DDD,2013B,TMA,151.0,15.0,True
25338,191195,151,0,0.0,DDD,2013B,TMA,151.0,15.0,True
25338,191896,161,0,39.0,DDD,2013B,TMA,151.0,15.0,True
25338,192196,151,0,35.0,DDD,2013B,TMA,151.0,15.0,True
25338,235428,151,0,30.0,DDD,2013B,TMA,151.0,15.0,True
25338,240389,144,0,30.0,DDD,2013B,TMA,151.0,15.0,True
25338,248511,167,0,24.0,DDD,2013B,TMA,151.0,15.0,True
25338,251999,151,0,35.0,DDD,2013B,TMA,151.0,15.0,True
25338,255747,151,0,27.0,DDD,2013B,TMA,151.0,15.0,True
25338,263524,150,0,30.0,DDD,2013B,TMA,151.0,15.0,True
25338,266450,149,0,27.0,DDD,2013B,TMA,151.0,15.0,True
25338,266514,151,0,35.0,DDD,2013B,TMA,151.0,15.0,True
25338,304893,151,0,13.0,DDD,2013B,TMA,151.0,15.0,True
25338,337414,152,0,30.0,DDD,2013B,TMA,151.0,15.0,True
25338,345313,151,0,21.0,DDD,2013B,TMA,151.0,15.0,True
25338,354050,151,0,36.0,DDD,2013B,TMA,151.0,15.0,True
25338,358075,154,0,36.0,DDD,2013B,TMA,151.0,15.0,True
25338,362374,158,0,30.0,DDD,2013B,TMA,151.0,15.0,True
25338,371831,169,0,35.0,DDD,2013B,TMA,151.0,15.0,True
25338,373126,150,0,25.0,DDD,2013B,TMA,151.0,15.0,True
25338,380919,151,0,32.0,DDD,2013B,TMA,151.0,15.0,True
25338,383701,151,0,30.0,DDD,2013B,TMA,151.0,15.0,True
25338,394082,151,0,37.0,DDD,2013B,TMA,151.0,15.0,True
25338,405784,151,0,18.0,DDD,2013B,TMA,151.0,15.0,True
25338,406056,151,0,36.0,DDD,2013B,TMA,151.0,15.0,True
25338,409109,206,0,0.0,DDD,2013B,TMA,151.0,15.0,True
25338,413934,172,0,33.0,DDD,2013B,TMA,151.0,15.0,True
25338,414758,165,0,30.0,DDD,2013B,TMA,151.0,15.0,True
25338,416008,157,0,33.0,DDD,2013B,TMA,151.0,15.0,True
25338,418490,158,0,34.0,DDD,2013B,TMA,151.0,15.0,True
25338,426059,151,0,24.0,DDD,2013B,TMA,151.0,15.0,True
25338,429833,151,0,28.0,DDD,2013B,TMA,151.0,15.0,True
25338,431005,151,0,10.0,DDD,2013B,TMA,151.0,15.0,True
25338,434977,151,0,27.0,DDD,2013B,TMA,151.0,15.0,True
25338,438662,152,0,40.0,DDD,2013B,TMA,151.0,15.0,True
25338,442865,151,0,32.0,DDD,2013B,TMA,151.0,15.0,True
25338,446814,149,0,20.0,DDD,2013B,TMA,151.0,15.0,True
25338,465727,158,0,35.0,DDD,2013B,TMA,151.0,15.0,True
25338,475897,159,0,39.0,DDD,2013B,TMA,151.0,15.0,True
25338,480225,151,0,31.0,DDD,2013B,TMA,151.0,15.0,True
25338,483275,151,0,24.0,DDD,2013B,TMA,151.0,15.0,True
25338,491914,151,0,37.0,DDD,2013B,TMA,151.0,15.0,True
25338,498320,151,0,34.0,DDD,2013B,TMA,151.0,15.0,True
25338,498363,155,0,30.0,DDD,2013B,TMA,151.0,15.0,True
25338,500006,182,0,39.0,DDD,2013B,TMA,151.0,15.0,True
25338,505311,150,0,18.0,DDD,2013B,TMA,151.0,15.0,True
25338,510530,150,0,27.0,DDD,2013B,TMA,151.0,15.0,True
25338,511576,162,0,16.0,DDD,2013B,TMA,151.0,15.0,True
25338,513396,153,0,39.0,DDD,2013B,TMA,151.0,15.0,True
25338,515595,155,0,36.0,DDD,2013B,TMA,151.0,15.0,True
25338,519102,151,0,30.0,DDD,2013B,TMA,151.0,15.0,True
25338,531787,146,0,37.0,DDD,2013B,TMA,151.0,15.0,True
25338,532565,150,0,22.0,DDD,2013B,TMA,151.0,15.0,True
25338,535424,153,0,31.0,DDD,2013B,TMA,151.0,15.0,True
25338,539209,151,0,33.0,DDD,2013B,TMA,151.0,15.0,True
25338,539328,146,0,6.0,DDD,2013B,TMA,151.0,15.0,True
25338,540758,151,0,40.0,DDD,2013B,TMA,151.0,15.0,True
25338,541228,151,0,23.0,DDD,2013B,TMA,151.0,15.0,True
25338,542476,151,0,21.0,DDD,2013B,TMA,151.0,15.0,True
25338,543860,147,0,25.0,DDD,2013B,TMA,151.0,15.0,True
25338,545387,158,0,15.0,DDD,2013B,TMA,151.0,15.0,True
25338,545993,151,0,7.0,DDD,2013B,TMA,151.0,15.0,True
25338,546804,151,0,40.0,DDD,2013B,TMA,151.0,15.0,True
25338,547629,151,0,11.0,DDD,2013B,TMA,151.0,15.0,True
25338,547679,151,0,16.0,DDD,2013B,TMA,151.0,15.0,True
25338,549913,149,0,36.0,DDD,2013B,TMA,151.0,15.0,True
25338,551573,157,0,34.0,DDD,2013B,TMA,151.0,15.0,True
25338,553964,162,0,38.0,DDD,2013B,TMA,151.0,15.0,True
25338,555446,151,0,12.0,DDD,2013B,TMA,151.0,15.0,True
25338,556337,151,0,25.0,DDD,2013B,TMA,151.0,15.0,True
25338,556362,138,0,8.0,DDD,2013B,TMA,151.0,15.0,True
25338,556660,165,0,33.0,DDD,2013B,TMA,151.0,15.0,True
25338,556785,152,0,28.0,DDD,2013B,TMA,151.0,15.0,True
25338,556918,151,0,39.0,DDD,2013B,TMA,151.0,15.0,True
25338,558948,151,0,36.0,DDD,2013B,TMA,151.0,15.0,True
25338,561088,151,0,16.0,DDD,2013B,TMA,151.0,15.0,True
